,Venue,Venue Latitude,Venue Longitude,Venue Category
11076,Kessens,52.373800316876,4.881990847017862,Café
11078,La Trattoria Di Donna Sofia,52.37740934301828,4.88167426277513,Italian Restaurant
11081,Koevoet,52.37969017280098,4.885295208888536,Italian Restaurant
11082,Moods,52.379525360480145,4.8805723120406705,Coffee Shop
11083,Café Brandon,52.375390860917996,4.886214739012067,Bar
11085,Café Lowietje,52.380305181476174,4.8824233749385355,Bar
11086,Café Hegeraad,52.37938813157093,4.886237959297431,Bar
11087,De Gouden Florijn,52.37381143103229,4.881840427706982,Bar
11089,L'invité le Restaurant,52.374844282267205,4.881398757479242,French Restaurant
11091,Toscanini,52.380145,4.8853728,Italian Restaurant
11094,Daalder,52.38045629963822,4.885789885547393,Café
11095,Café P96,52.37704898243683,4.884843034415098,Bar
11107,Pause,52.372792362711856,4.883682725966019,Café
11109,Prinsengrachtconcert,52.37310967669519,4.8828663930308736,Music Venue
11111,Broer,52.37979737769574,4.876982867717743,Bar
11118,Restaurant Domenica,52.380125,4.887323,Italian Restaurant
11126,De Luwte,52.37520343868725,4.886677775765728,Restaurant
11131,Brasserie Bâton,52.37691088710087,4.8896079521169895,Café
11135,Beulings,52.36803114505354,4.887702860702847,French Restaurant
11141,Bocca,52.36443129817435,4.886863899263005,Coffee Shop
11148,Pastini Trattoria,52.366612,4.884615,Italian Restaurant
11162,Brasserie Ambassade,52.369288,4.887159,French Restaurant
11177,Café Pieper,52.36625165228969,4.882585893869899,Bar
11178,Saturnino,52.36689044849317,4.889295232263505,Italian Restaurant
11179,Café Het Molenpad,52.367193,4.882707,Bar
11185,Bhatti Pasal,52.3680554,4.8908381,Restaurant
11187,Bluespoon,52.36784787339373,4.882860577028004,Restaurant
11188,Cannibale Royale,52.36794577878491,4.8902845625146085,Burger Joint
11192,Hoppe,52.36884589039935,4.8888008179856985,Bar
11199,Screaming Beans,52.368899,4.883828,Coffee Shop
11200,Belgisch Bierproeflokaal De Zotte,52.366194886914414,4.880800122109452,Bar
11206,Pasta e Basta,52.36479276284802,4.889898662061348,Italian Restaurant
11213,Café Eijlders,52.36487831482043,4.882379661391994,Bar
11214,Brasserie OCCO,52.369216109074344,4.883679327301539,Restaurant
11216,Restaurant Vinkeles,52.369239553552404,4.8836822547790915,French Restaurant
11217,Lombardo's,52.363517592906334,4.888746788870352,Burger Joint
11224,Lion Noir,52.36650458142847,4.8903593925487225,French Restaurant
11225,Pizza Heart,52.366385550566264,4.891325768019291,Pizza Place
11227,Melkweg,52.364747,4.881251,Music Venue
11231,Eetcafé Festina Lente,52.368679,4.881404,Bar
11233,Bhatti Pasal,52.3680554,4.8908381,Restaurant
11240,Senses,52.36582911878608,4.8932236433029175,Restaurant
11243,Eatmosfera,52.36611528135618,4.895121064558599,Italian Restaurant
11251,Cannibale Royale,52.36794577878491,4.8902845625146085,Burger Joint
11252,Hoofdstad Brasserie,52.36734180820806,4.89405686391278,French Restaurant
11261,Pizza Heart,52.366385550566264,4.891325768019291,Pizza Place
11274,Pasta e Basta,52.36479276284802,4.889898662061348,Italian Restaurant
11277,Saturnino,52.36689044849317,4.889295232263505,Italian Restaurant
11283,Lion Noir,52.36650458142847,4.8903593925487225,French Restaurant
11296,Café de Jaren,52.36795609763071,4.895555168247901,Café
11299,Cártel Coffee & Cocktails,52.36503641455888,4.890192747116089,Coffee Shop
11300,Beulings,52.36803114505354,4.887702860702847,French Restaurant
11302,Guts and Glory,52.36572785712078,4.897594483496152,Restaurant
11304,Vasso,52.3691209499392,4.89041961453549,Italian Restaurant
11309,Campo de' Fiori,52.36644488172689,4.890845385210585,Italian Restaurant
11312,La Purete,52.36467665227442,4.892612232377789,Café
11318,Hoppe,52.36884589039935,4.8888008179856985,Bar
11320,Al Bacaro,52.36331756498229,4.892117290194552,Italian Restaurant
11324,Lombardo's,52.363517592906334,4.888746788870352,Burger Joint
11326,Bocca,52.36443129817435,4.886863899263005,Coffee Shop
11332,Eetwinkel Buurman & Buurman,52.375401,4.848373,Pizza Place
11334,Terrasmus,52.3741374244589,4.850276119430741,Café
11345,Florya Restaurant & Café,52.3753055002988,4.845938595853069,Restaurant
11350,Wilde Westen,52.37662593318515,4.844664240517512,Restaurant
11351,Café 't Lommertje,52.378669796802114,4.8504668390041035,Bar
11352,Loft,52.372814446956916,4.849233545781834,Coffee Shop
11353,De Biergrill,52.37840414291892,4.848888861158828,Burger Joint
11355,Café Sportpark,52.37464994917817,4.857798224678057,Bar
11364,Eetwinkel Buurman & Buurman,52.375401,4.848373,Pizza Place
11365,Terrasmus,52.3741374244589,4.850276119430741,Café
11366,Florya Restaurant & Café,52.3753055002988,4.845938595853069,Restaurant
11370,Loft,52.372814446956916,4.849233545781834,Coffee Shop
11371,Wilde Westen,52.37662593318515,4.844664240517512,Restaurant
11374,White Label Coffee,52.37034595823542,4.851584285609294,Coffee Shop
11381,Restaurant DS,52.370630708193296,4.84345967800305,Restaurant
11386,De Biergrill,52.37840414291892,4.848888861158828,Burger Joint
11393,Café Eik en Linde,52.366535,4.9109406,Bar
11394,Café Restaurant De Plantage,52.366789840870375,4.912400239371879,Restaurant
11395,De Pizzabakkers,52.365446741247425,4.910993391874042,Pizza Place
11401,CREA Café,52.36342522902672,4.913119736583699,Bar
11405,Aguada,52.363663996415774,4.910771889644229,Restaurant
11406,Coffee & Bites,52.36618674721604,4.912649940607305,Coffee Shop
11411,Bloem,52.368646693022065,4.914047445507504,Café
11412,Burgermeester,52.36682656103072,4.912215544101274,Burger Joint
11414,Sotto,52.370016,4.911944,Pizza Place
11416,Borrl Kitchen,52.36688168546989,4.912384115462717,Restaurant
11434,Café Koosje,52.3665257935973,4.911678308070091,Bar
11435,la roma,52.36620594567039,4.911556469892711,Pizza Place
11439,Coffee Company,52.36552864046738,4.910818704934203,Coffee Shop
11440,Maccheroni,52.369853946395075,4.91854542135713,Italian Restaurant
11442,Cafe Smit & Voogt,52.367286358980614,4.90946872823729,Bar
11449,Café De Druif,52.37012061754008,4.910856072360495,Bar
11450,Bella Riva,52.37032262703825,4.9111118860511995,Pizza Place
11452,De Orangerie,52.36695,4.907271,Café
11453,Orloff,52.37052740291175,4.912200099302385,Bar
11454,Palorma,52.36613489011242,4.911529189571138,Italian Restaurant
11459,A Tavola,52.37053742976393,4.91210218557656,Italian Restaurant
11460,Café Planetarium,52.36727863301684,4.913262242611911,Café
11462,Café Scharrebier,52.37037031199867,4.911436295239773,Bar
11465,Brasserie Plancius,52.36770531905319,4.913016407210864,Café
11468,Café Krater,52.36375011460672,4.910996751087088,Café
11471,Torino,52.36362678373394,4.91074935205395,Pizza Place
11480,Restaurant Elkaar,52.36327,4.91921,French Restaurant
11482,Louie Louie,52.36306485317546,4.923643009833615,Café
11492,CREA Café,52.36342522902672,4.913119736583699,Bar
11494,Visbar Beet,52.364354017953325,4.926222368418542,Restaurant
11501,Grand Café de Tropen,52.362466780780025,4.921889298504321,Café
11502,Dappertutto,52.36562910616189,4.925780101110337,Italian Restaurant
11520,Nescio,52.360850320204676,4.9188946827385305,Café
11524,PARK Cafe-Restaurant,52.36070646071403,4.916293046503759,Restaurant
11540,Maccheroni,52.369853946395075,4.91854542135713,Italian Restaurant
11550,Café Restaurant De Plantage,52.366789840870375,4.912400239371879,Restaurant
11552,Bloem,52.368646693022065,4.914047445507504,Café
11556,Sotto,52.370016,4.911944,Pizza Place
11561,NewWerktheater,52.368154067686575,4.924058713215784,Café
11570,Coffee & Bites,52.36618674721604,4.912649940607305,Coffee Shop
11571,Burgermeester,52.36682656103072,4.912215544101274,Burger Joint
11572,Borrl Kitchen,52.36688168546989,4.912384115462717,Restaurant
11574,Café Koosje,52.3665257935973,4.911678308070091,Bar
11584,Cannibale Royale,52.353594346920424,4.887073935860933,Burger Joint
11599,L'Entrecôte et les Dames,52.355733447825806,4.880336265364196,French Restaurant
11600,Auberge Jean & Marie,52.354804530900395,4.889264426413418,French Restaurant
11608,Sugo Pizza Al Taglio,52.353096,4.891235,Pizza Place
11611,SenT,52.35574438179687,4.888940644804844,French Restaurant
11612,C.T. - Coffee & Coconuts,52.35271697637056,4.891495284090196,Coffee Shop
11614,Pasta Pasta,52.354703930194326,4.890414432098538,Italian Restaurant
11622,Starbucks,52.35543240018347,4.890478608846849,Coffee Shop
11623,Uitmarkt Hoofdpodium,52.35724832095687,4.881157817355992,Music Venue
11624,Het Concertgebouw Café,52.355872,4.878307599999999,Café
11628,Power Sound Studio,52.39014373218613,4.780345401366016,Music Venue
11635,Restaurant De Halve Maen,52.34122309174193,4.793097466813496,Restaurant
11640,Later aan het water,52.33753150966372,4.794777138411776,Restaurant
11642,Meram Burger,52.35621611063886,4.828849312397088,Burger Joint
11652,Café Huizinga,52.35278878040371,4.827408492600033,Café
11654,Meram Burger,52.35621611063886,4.828849312397088,Burger Joint
11658,Perla di Roma,52.35840535035962,4.827865520732161,Italian Restaurant
11663,Coffeemania,52.35071957279821,4.832510424904748,Coffee Shop
11667,Casa Sofia,52.35061,4.8325925,Coffee Shop
11674,Vermaat Ziekenhuiswinkel,52.349796,4.825622,Restaurant
11675,Restaurant,52.348323845371326,4.824971345342212,Restaurant
11684,Coffeemania,52.35071957279821,4.832510424904748,Coffee Shop
11686,Casa Sofia,52.35061,4.8325925,Coffee Shop
11696,Vermaat Ziekenhuiswinkel,52.349796,4.825622,Restaurant
11697,Restaurant,52.348323845371326,4.824971345342212,Restaurant
11699,IBM Dynatos Coffee Corner,52.34427840401688,4.831029160986549,Coffee Shop
11703,XT3 techno radio,52.3903715456428,4.820267169297421,Music Venue
11743,La Place,52.399297146310055,4.935867785096129,Restaurant
11752,Favori Cafe Restaurant,52.39818094976114,4.938442761111794,Coffee Shop
11770,La Place,52.399297146310055,4.935867785096129,Restaurant
11774,Favori Cafe Restaurant,52.39818094976114,4.938442761111794,Coffee Shop
11796,La Place,52.399297146310055,4.935867785096129,Restaurant
11797,Favori Cafe Restaurant,52.39818094976114,4.938442761111794,Coffee Shop
11811,Haddock,52.37167186887479,4.972725922379795,Café
11815,Bij Storm,52.369763,4.977358,Burger Joint
11816,Haddock,52.37167186887479,4.972725922379795,Café
11823,30ML Coffee Roasters,52.34239,4.8926272,Coffee Shop
11825,Restaurant Vandaag,52.34039052329936,4.892688616855562,Restaurant
11830,Happy Italy,52.3383643204908,4.893624598010771,Italian Restaurant
11835,Restaurant Vandaag,52.34039052329936,4.892688616855562,Restaurant
11840,Happy Italy,52.3383643204908,4.893624598010771,Italian Restaurant
11849,30ML Coffee Roasters,52.34239,4.8926272,Coffee Shop
11851,Toetanchamon,52.34238396271583,4.892330565504126,Restaurant
11856,Restaurant Vandaag,52.34039052329936,4.892688616855562,Restaurant
11862,Knabbel En Babbel,52.342766026397975,4.892267992883576,Café
11866,Zuidpool,52.34127369357609,4.886415364662748,Bar
11867,Happy Italy,52.3383643204908,4.893624598010771,Italian Restaurant
11872,La Place,52.34003472677416,4.8899666496765555,Café
11875,Café The Corner,52.344584495321165,4.890665860557149,Café
11897,Doppio Zuidas,52.336769,4.872757,Coffee Shop
11898,Grizzl,52.337377,4.871554,Burger Joint
11899,Caffè Belmondo,52.34020541477146,4.873102315972249,Coffee Shop
11900,Gustavino,52.33740557638265,4.873578878260789,Italian Restaurant
11901,Trattoria That's Amore @Market 33,52.337395,4.8712063,Italian Restaurant
11910,Starbucks,52.3365,4.870368,Coffee Shop
11913,Bolenius,52.33602672649036,4.873447134351325,French Restaurant
11931,ravel,52.335295,4.883872,Café
11948,Doppio Zuidas,52.336769,4.872757,Coffee Shop
11949,Loetje Zuidas,52.335568346931055,4.869106566703112,Restaurant
11953,Grizzl,52.337377,4.871554,Burger Joint
11957,Gustavino,52.33740557638265,4.873578878260789,Italian Restaurant
11959,Bolenius,52.33602672649036,4.873447134351325,French Restaurant
11962,Starbucks,52.3365,4.870368,Coffee Shop
11963,Trattoria That's Amore @Market 33,52.337395,4.8712063,Italian Restaurant
11970,Julia's,52.33812,4.8733525,Italian Restaurant
11971,Caffè Belmondo,52.34020541477146,4.873102315972249,Coffee Shop
11976,Limon,52.33609852028364,4.8731197994437165,Restaurant
11977,Koetjes en Kalfjes,52.337627606466036,4.873274963728178,French Restaurant
11981,Starbucks,52.33978268406937,4.8732277090758105,Coffee Shop
11982,Nine,52.33758149271668,4.870769522859956,Restaurant
11991,De Blauwe Engel,52.340412768304994,4.8732233234814615,Restaurant
11992,Dickys Grand Café,52.33688706722091,4.8732749536492515,Café
11993,Vascobelo Cafe,52.336802,4.868455,Café
12000,Loetje Zuidas,52.335568346931055,4.869106566703112,Restaurant
12005,Grand Cafe Mahler,52.33671203572562,4.8619470250013554,Café
12006,Doppio,52.33393524450708,4.865481897982156,Coffee Shop
12010,Brasserie Poli VUmc,52.335357571303774,4.859894370953534,Coffee Shop
12014,Vascobelo Cafe,52.336802,4.868455,Café
12019,De Veranda,52.33072871201823,4.856914479871298,Restaurant
12021,Doppio,52.33393524450708,4.865481897982156,Coffee Shop
12029,Weesper,52.34890807533974,4.913115273155097,Café
12030,Café Vrijdag,52.34686117245958,4.91124295956108,Café
12032,Pizza Heart Bar,52.349253,4.914,Pizza Place
12035,Rotisserie Rijsel,52.351527,4.912607,Restaurant
12037,Café Restaurant Riva,52.34346446276934,4.914914703487899,French Restaurant
12038,Café-Restaurant Dauphine,52.34849054831966,4.917228572877027,French Restaurant
12042,East57,52.35014026936412,4.918337247482988,Coffee Shop
12044,Café Restaurant Hesp,52.34984570685788,4.912443765148533,Bar
12045,Coffee Company,52.3473563613755,4.914158576190173,Coffee Shop
12047,Starbucks,52.34665355873868,4.91797850350012,Coffee Shop
12048,Julia's,52.3466754778035,4.91818253493216,Italian Restaurant
12049,Blooker,52.34443740006695,4.917248350955277,Restaurant
12052,Brazuca,52.347206,4.9194636,Coffee Shop
12053,The luxe,52.349,4.920115,Italian Restaurant
12061,De Koffieschenkerij,52.37404292238903,4.898427170724094,Coffee Shop
12065,Red Light Radio,52.37462597115612,4.8978403747170765,Music Venue
12069,La Zoccola del Pacioccone,52.37529702834186,4.893964734417451,Italian Restaurant
12070,Café Belgique,52.374271075403435,4.893235736130103,Bar
12072,Cannibale Royale,52.37503133828516,4.898690115430672,Burger Joint
12075,Bierproeflokaal In de Wildeman,52.376221607108576,4.89513383418524,Bar
12077,Proeflokaal De Drie Fleschjes,52.374202693253054,4.89223921638973,Bar
12081,Quartier Putain,52.3744749435854,4.898771673778137,Coffee Shop
12082,Kaagman & Kortekaas,52.37487809219845,4.892455494640974,French Restaurant
12084,Cuddle Pub (Cuddle EetCafe),52.3754021,4.8939227,Bar
12086,Kadinsky Café,52.37417263485052,4.8936799157055875,Coffee Shop
12093,The Lobby,52.37115889725467,4.893661205025948,Restaurant
12094,Latei,52.37329242076871,4.9002793390171755,Café
12095,Bar Jones,52.37172853493459,4.893703305977652,Bar
12098,Burger Bar,52.37615284453963,4.895500064154142,Burger Joint
12099,Café van Kerkwijk,52.37149449808745,4.893658419116752,Café
12111,Burger Bar,52.3759207903592,4.898969738946822,Burger Joint
12119,Starbucks,52.37420747467302,4.894578877866116,Coffee Shop
12120,In de Olofspoort,52.37635244040225,4.899781013200405,Bar
12122,Greenwoods,52.375832,4.891188,Café
12126,De Engelbewaarder,52.370231,4.898451,Bar
12132,Melly’s Stroop wafels,52.373905,4.891022,Coffee Shop
12133,Vermeer,52.376668800320914,4.90045354006153,French Restaurant
12135,Bitterzoet,52.37745503057394,4.89428256550558,Music Venue
12142,Restaurant Lastage,52.375512181517344,4.902226648415133,French Restaurant
12148,Louis,52.377042408381485,4.892361284066992,Café
12154,The Duchess,52.372712325220206,4.889253414063834,French Restaurant
12155,Caffè Il Momento,52.37468219976994,4.889017939567566,Café
12162,De Koffieschenkerij,52.37404292238903,4.898427170724094,Coffee Shop
12163,Red Light Radio,52.37462597115612,4.8978403747170765,Music Venue
12167,Latei,52.37329242076871,4.9002793390171755,Café
12169,Quartier Putain,52.3744749435854,4.898771673778137,Coffee Shop
12171,Cannibale Royale,52.37503133828516,4.898690115430672,Burger Joint
12175,De Engelbewaarder,52.370231,4.898451,Bar
12186,Black Gold,52.37178743505324,4.9030559201106465,Coffee Shop
12194,The Lobby,52.37115889725467,4.893661205025948,Restaurant
12199,Café van Kerkwijk,52.37149449808745,4.893658419116752,Café
12200,Bar Jones,52.37172853493459,4.893703305977652,Bar
12202,Restaurant Lastage,52.375512181517344,4.902226648415133,French Restaurant
12204,Bierproeflokaal In de Wildeman,52.376221607108576,4.89513383418524,Bar
12205,Café Belgique,52.374271075403435,4.893235736130103,Bar
12207,La Zoccola del Pacioccone,52.37529702834186,4.893964734417451,Italian Restaurant
12208,Burger Bar,52.3759207903592,4.898969738946822,Burger Joint
12209,In de Olofspoort,52.37635244040225,4.899781013200405,Bar
12210,De Sluyswacht,52.369776885000185,4.9015158216869406,Bar
12211,Kadinsky Café,52.37417263485052,4.8936799157055875,Coffee Shop
12213,Proeflokaal De Drie Fleschjes,52.374202693253054,4.89223921638973,Bar
12215,Vermeer,52.376668800320914,4.90045354006153,French Restaurant
12217,Cuddle Pub (Cuddle EetCafe),52.3754021,4.8939227,Bar
12218,Kaagman & Kortekaas,52.37487809219845,4.892455494640974,French Restaurant
12221,Burger Bar,52.37615284453963,4.895500064154142,Burger Joint
12229,Starbucks,52.37420747467302,4.894578877866116,Coffee Shop
12238,Carstens,52.377271,4.897539,Restaurant
12242,The Lobby,52.37115889725467,4.893661205025948,Restaurant
12254,Hummingbird,52.371641,4.88955,Coffee Shop
12258,De Engelbewaarder,52.370231,4.898451,Bar
12264,Bhatti Pasal,52.3680554,4.8908381,Restaurant
12265,Coffeecompany,52.371580908311245,4.89672073405991,Coffee Shop
12274,Proeflokaal De Drie Fleschjes,52.374202693253054,4.89223921638973,Bar
12277,Proeflokaal 't Kelkje,52.371211,4.896531,Bar
12284,Café Belgique,52.374271075403435,4.893235736130103,Bar
12291,Cafe Droog,52.368375016644876,4.897672197742149,Café
12294,Café de Jaren,52.36795609763071,4.895555168247901,Café
12295,De Koffieschenkerij,52.37404292238903,4.898427170724094,Coffee Shop
12297,Kaagman & Kortekaas,52.37487809219845,4.892455494640974,French Restaurant
12314,Red Light Radio,52.37462597115612,4.8978403747170765,Music Venue
12315,Brasserie Ambassade,52.369288,4.887159,French Restaurant
12317,Puccini Espressobar,52.368126393677734,4.898638071022571,Italian Restaurant
12322,Restaurant Breda,52.37381760412148,4.888610243797302,Restaurant
12343,The Lobby,52.37115889725467,4.893661205025948,Restaurant
12345,Hummingbird,52.371641,4.88955,Coffee Shop
12359,Bhatti Pasal,52.3680554,4.8908381,Restaurant
12366,Brasserie Ambassade,52.369288,4.887159,French Restaurant
12376,Proeflokaal De Drie Fleschjes,52.374202693253054,4.89223921638973,Bar
